fips,cases,deaths,popdense,population,ageab65,pctpov,pctmale,pctwhite,pctblack,pctindian,pctasian,pcthispanic,pct_highschool_or_less,pct_Adults_with_Diabetes,pct_Adults_with_Obesity,infection_rate_10k,fatality_rate_10k,Infection_rate_clusters,Fatality_rate_clusters
31023,663,9,5.3192101,8058,0.209357161,7.5,50.55845123,94.26657,0.58327126,0.23579053,0.49640108,3.7105981,44.53463078,10,34,822.7848101,135.7466063,High,Medium
35043,7433,101,15.108425,145179,0.177408578,14.3,49.00433258,43.110919,2.0271527,12.165672,1.3851865,39.370018,35.55703068,7,25,511.9886485,135.8805328,Medium,Medium
35035,2352,32,3.8992887,66781,0.171815337,21.2,51.70632365,48.370045,3.3287913,6.0106918,1.310253,38.719097,43.84910202,10,31,352.1959839,136.0544218,Low,Medium
38065,147,2,1.0431273,1952,0.22182377,9,52.25409836,93.186474,0.40983604,2.612705,0.25614754,1.9979509,39.50233364,9,28,753.0737705,136.0544218,Medium,Medium
39087,3454,47,50.983429,59866,0.188972038,18.6,48.67370461,94.686466,2.111382,0.19376607,0.4660408,1.0256239,56.43099785,19,40,576.9551999,136.074117,Medium,Medium
29035,367,5,4.6071219,6054,0.199372316,17.2,48.33168153,93.855304,0.29732408,1.1067064,0.11562604,2.7585067,58.37275219,10,28,606.2107697,136.239782,Medium,Medium
21087,807,11,14.913678,11049,0.206353516,18.2,49.28952846,94.361478,2.0092316,0.33487193,0.19911304,1.8553715,62.30478668,12,35,730.3828401,136.307311,Medium,Medium
22007,1027,14,25.426725,22300,0.180269058,17.4,48.51569507,65.448433,29.381165,0.62780268,0.34977579,3.1434979,70.70902824,16,42,460.5381166,136.3193768,Medium,Medium
17143,12685,173,112.72237,180621,0.170611391,16.3,48.45339136,69.691783,18.317914,0.21370715,4.0803671,4.9152646,36.69406128,11,36,702.2992897,136.381553,Medium,Medium
29077,21177,289,166.90077,291923,0.164718093,17.9,48.59329344,87.25794,3.2762066,0.6046115,2.2098294,3.8520433,36.23874378,11,33,725.4310212,136.4688105,Medium,Medium
17101,1978,27,16.354805,15765,0.174310181,16.7,56.04820806,84.757376,9.7177289,0.25372661,0.42499206,3.8883604,49.81443977,17,23,1254.678084,136.5015167,High,Medium
29015,1172,16,10.572206,19278,0.308071377,19.1,50.12449424,94.620812,0.51353876,0.73140366,0.40979353,2.074904,55.8411684,12,34,607.9468825,136.5187713,Medium,Medium
53029,732,10,156.39488,84460,0.245832347,8.6,49.86384087,78.801799,2.823822,0.72460338,4.8531849,8.121004,26.35743475,8,29,86.66824532,136.6120219,Low,Medium
31033,732,10,3.0048079,9310,0.194199785,10,50.29001074,89.409238,0.48335125,0.68743285,1.0633728,7.0139632,34.04319096,9,29,786.2513426,136.6120219,High,Medium
1105,732,10,4.9036951,9140,0.194091904,41.8,46.8380744,29.551423,67.527354,0.25164115,0.59080962,1.4442014,54.08804893,16,43,800.8752735,136.6120219,High,Medium
37151,6874,94,70.748833,143351,0.177466498,15.8,49.32159525,78.792614,6.1820287,0.49738055,1.3805275,11.701348,52.05533409,11,32,479.5222914,136.7471632,Medium,Medium
27153,1828,25,10.04394,24582,0.215360833,13.3,51.54991457,90.936458,0.45154993,0.43527787,0.48409407,6.2037263,49.6476593,12,37,743.633553,136.761488,Medium,Medium
26007,1022,14,19.147623,28360,0.234379408,14.4,49.28067701,95.599437,0.50423131,0.59238365,0.56770099,1.4210155,41.80099106,14,34,360.3667137,136.9863014,Low,Medium
19047,1460,20,9.2758837,17158,0.175195244,15.8,51.0956988,64.972609,3.4852546,0.25061197,2.1331158,28.493997,57.19942284,12,33,850.9150251,136.9863014,High,Medium
21155,1459,20,21.839947,19404,0.16419295,22.8,49.50010307,87.358278,6.7769535,0.13914657,1.010101,2.9633066,63.87832642,13,37,751.9068233,137.0801919,Medium,Medium
27005,2626,36,10.091147,34371,0.205172966,12.3,49.86762096,86.107475,0.62261792,7.4248642,0.51205959,2.1442495,38.43643951,9,30,764.0161764,137.0906321,Medium,Medium
42017,24793,340,401.2843,628195,0.186343412,6.1,49.09224047,83.753771,3.9887298,0.11668352,5.0739024,5.5072073,34.26633739,8,27,394.6704447,137.1354818,Low,Medium
26055,2989,41,76.975288,92573,0.19905372,10.1,48.9300336,92.722499,0.70862994,1.1234378,0.75615998,2.9414624,28.75142765,7,31,322.8803215,137.1696219,Low,Medium
24025,7436,102,224.31606,253956,0.161949314,7.6,48.98013829,75.538677,13.950054,0.2185418,3.0146955,4.7397975,33.32246637,11,32,292.8066279,137.1705218,Low,Medium
48097,2257,31,17.907566,40574,0.185340366,14,49.93838419,74.656183,3.08572,0.82811657,1.012964,18.765712,45.41350555,8,24,556.2675605,137.3504652,Medium,Medium
53065,1164,16,7.0537782,45260,0.232920901,15.6,49.90941228,86.416262,0.508175,5.2585065,0.78435708,3.7847988,43.91486454,11,31,257.1807335,137.4570447,Low,Medium
24037,2618,36,121.27476,112664,0.130742739,8.3,49.84644607,73.858553,14.306256,0.34349926,2.8731449,5.321132,40.49807072,12,36,232.3723638,137.5095493,Low,Medium
9003,35018,482,468.96582,892697,0.171249595,11.1,48.62982625,60.621804,13.239655,0.1867375,5.7051834,18.453294,36.93756008,10,26,392.2719579,137.6434976,Low,Medium
51191,2906,40,37.431217,54402,0.227454873,15,49.25921841,95.218927,1.4705341,0.19116944,0.5349068,1.6378075,48.56834698,18,30,534.1715378,137.6462491,Medium,Medium
42103,944,13,39.628288,55933,0.227790392,10,50.71782311,79.790103,5.5727389,0.27711727,1.3963134,11.429746,41.35118771,13,32,168.7733538,137.7118644,Low,Medium
37131,871,12,14.156436,19676,0.258690791,21.9,48.77515755,38.864607,56.866235,0.47265706,0.23886969,2.2921326,58.09377861,22,34,442.6712746,137.7726751,Low,Medium
12047,943,13,10.753823,14310,0.179944095,29.5,57.88259958,55.024457,32.124388,0.66387141,0.69881203,9.7973444,72.31420708,15,41,658.9797345,137.8579003,Medium,Medium
27033,1088,15,6.8035192,11277,0.228074843,12.5,49.97783098,85.288638,1.0197747,0.31923384,3.5736457,8.2468741,46.63252354,15,35,964.7956017,137.8676471,High,Medium
29205,290,4,4.6637826,6050,0.212727273,15,49.78512397,94.80992,0.8595041,0.38016529,0.21487602,2.1818181,52.65069199,8,29,479.338843,137.9310345,Medium,Medium
17183,6364,88,33.012684,76806,0.193422389,19.6,49.76303935,77.930111,13.532797,0.19008932,0.88274358,5.2066244,52.74964333,17,41,828.5811004,138.2778127,High,Medium
28153,1156,16,9.6668854,20298,0.171100601,22,48.0293625,57.251948,39.678785,0.26603607,0.23647649,1.5863633,59.14976311,15,42,569.5142379,138.4083045,Medium,Medium
48145,1156,16,8.7438116,17335,0.181540237,25.5,47.47620421,50.752813,23.05163,0.45572543,0.51918086,23.697722,61.5365715,16,40,666.8589559,138.4083045,Medium,Medium
19065,1372,19,10.386504,19660,0.215005086,12.4,50.4069176,93.504578,1.3682604,0.16276704,1.1648016,2.4771109,47.89397335,13,34,697.8636826,138.483965,Medium,Medium
55125,1659,23,9.8755169,21938,0.308049959,13.6,50.75211961,84.788948,0.36922235,10.046495,0.51964629,2.8124714,36.26296377,12,31,756.2220804,138.6377336,Medium,Medium
18129,1874,26,24.088264,25540,0.187901331,10.1,49.9412686,95.798749,0.96319495,0.25841817,0.57948316,1.2920909,44.79451323,13,31,733.7509789,138.7406617,Medium,Medium
47123,3748,52,28.155508,46357,0.2117911,19.3,49.80477598,90.750051,1.9522402,0.48752078,0.43790583,4.6745908,59.10709763,11,33,808.5078845,138.7406617,High,Medium
1121,4900,68,41.832939,79828,0.180012026,19.9,48.32890715,62.496871,32.567519,0.30315178,0.63511548,2.3588214,53.39060402,16,39,613.8197124,138.7755102,Medium,Medium
47003,4035,56,39.974899,49038,0.150842204,15.8,49.12516824,76.585507,7.5879931,0.36910151,0.86055715,12.567805,59.36261177,11,34,822.8312737,138.7856258,High,Medium
21231,1440,20,17.247967,20468,0.210377174,24.6,49.70685949,92.945087,1.6464725,0.21985539,0.38108267,3.4541722,64.11616707,13,40,703.5372288,138.8888889,Medium,Medium
18095,8342,116,110.75982,129641,0.182920527,17.2,49.97801621,84.80882,8.3839215,0.21906649,0.59163384,4.1182958,51.02242565,17,39,643.4692728,139.0553824,Medium,Medium
37149,647,9,33.480812,20611,0.310901946,9.5,47.97923439,87.652224,4.1676775,0.34932804,0.49973316,6.0550191,34.35710335,15,33,313.910048,139.1035549,Low,Medium
18137,2366,33,24.668821,28523,0.17827718,11.6,49.53195667,95.428252,0.45577255,0.20685061,0.96062822,1.8616555,54.32342339,13,32,829.5060127,139.4759087,High,Medium
47183,3011,42,22.230606,33415,0.186383361,20.2,49.02588658,86.814302,7.5295523,0.30525213,1.1791112,2.6754452,53.79210663,11,39,901.0923238,139.488542,High,Medium
29031,7593,106,52.558125,78753,0.168615799,17,48.49466052,85.834193,7.6149479,0.25395858,1.8018361,2.3732429,40.16097736,13,32,964.1537465,139.6022652,High,Medium
8093,358,5,3.2656472,18556,0.204408278,5.5,52.64065531,88.94158,0.83530936,0.81375297,1.0239276,6.229791,33.21789575,4,23,192.9295107,139.6648045,Low,Medium
37043,358,5,20.005226,11139,0.310979442,15.8,48.79253075,92.862916,1.1491157,0.46682828,0.33216625,3.635874,45.24833012,6,31,321.3933028,139.6648045,Low,Medium
51157,143,2,10.511654,7252,0.273166023,8.9,49.07611693,88.678986,4.2471044,0.26199669,0.85493661,3.8472146,39.22531319,10,39,197.1869829,139.8601399,Low,Medium
8091,143,2,3.4454503,4833,0.271880819,9.9,50.61038692,90.420032,0.082764326,0.47589489,0.78626117,6.4556174,18.15112925,7,22,295.8824747,139.8601399,Low,Medium
47081,1859,26,15.799414,25063,0.175597494,18.1,52.55555999,90.140843,4.8876829,0.59450185,0.33116546,2.621394,65.76189613,17,32,741.7308383,139.8601399,Medium,Medium
1009,4433,62,34.632576,57840,0.182365145,14.4,49.27385892,86.886239,1.4626556,0.5152144,0.27835409,9.5712312,52.93156815,17,34,766.4246196,139.8601399,High,Medium
51161,4432,62,144.97177,94073,0.214205989,7.4,48.19023524,85.496372,6.009163,0.17114369,3.491969,3.1454295,32.6818862,12,30,471.1234892,139.8916968,Medium,Medium
41051,23085,323,727.12695,811880,0.134354831,15.1,49.53712371,69.288075,5.6754693,0.72572301,7.968542,11.748657,25.48093891,8,24,284.3400503,139.9176955,Low,Medium
5125,7288,102,64.793213,121421,0.177596956,8.5,48.9939961,83.943468,7.88908,0.45132227,1.3037284,4.9661919,40.72914028,13,30,600.2256611,139.9560922,Medium,Medium
48381,13143,184,57.696068,136271,0.150699709,8.7,49.1843459,70.764875,3.1165838,0.48432904,1.7076267,22.266659,30.50344992,9,27,964.4752002,139.9984783,High,Medium
18145,3565,50,41.878162,44593,0.171417039,11.2,49.66250308,92.162448,1.2221649,0.2601305,0.82524167,4.3751262,55.08353996,17,37,799.4528289,140.2524544,High,Medium
45003,8769,123,61.092419,169401,0.194219633,16.1,48.31553533,65.947074,24.78911,0.38724684,1.0973961,5.8553372,44.7862587,14,36,517.6474755,140.2668491,Medium,Medium
25009,42341,594,619.86383,790638,0.170490161,10.7,48.22232172,69.515502,3.3833437,0.12116797,3.7148479,21.871577,35.77966881,10,25,535.5295344,140.2895539,Medium,Medium
37125,4413,62,54.611641,98682,0.239435763,12.6,48.17393243,77.250159,11.870453,0.74684341,1.4703796,6.7986056,30.94562435,11,26,447.1940171,140.493995,Medium,Medium
29167,2561,36,19.56311,32201,0.180367069,14.5,49.14133101,93.459833,0.90680411,0.65525915,0.78568989,2.6117202,50.60442162,13,38,795.3169156,140.5700898,High,Medium
12057,66366,933,542.92365,1436888,0.142888659,15.3,48.9210015,48.24461,15.907085,0.22618326,4.2930972,29.237768,38.45430183,10,24,461.8731592,140.584034,Medium,Medium
47173,1209,17,34.000221,19688,0.183004876,21.6,49.26859,96.068668,0.4622105,0.34538805,0.20824869,1.6710687,67.6859684,18,34,614.0796424,140.6120761,Medium,Medium
55078,711,10,5.0290561,4658,0.132030915,32.6,49.80678403,11.142121,0.81580076,76.191497,3.0270502,6.0326319,50.66514778,10,43,1526.406183,140.6469761,High,Medium
18045,1493,21,15.955787,16351,0.200721668,11.8,49.91743624,95.033944,0.49538254,0.30579169,0.33025504,2.6236927,54.7191124,14,32,913.0940004,140.6563965,High,Medium
20069,497,7,2.6809089,6033,0.150837063,6,50.33979778,81.170231,0.66302004,0.36466103,0.39781202,16.393171,45.1296978,9,31,823.80242,140.8450704,High,Medium
26149,3264,46,47.081596,61043,0.17992235,15.6,49.87631669,86.240846,2.4179677,0.3882509,0.66019036,8.1205055,49.56506824,14,34,534.705044,140.9313725,Medium,Medium
12021,18281,258,73.2024,378488,0.32216345,12.3,49.34608231,62.53593,6.6929467,0.18970218,1.4497157,28.20248,38.7108326,9,21,483.0007821,141.1301351,Medium,Medium
55073,12894,182,33.838184,135428,0.177068258,9.4,50.2732079,88.516408,0.79821013,0.44894703,5.9537172,2.816995,42.43411636,11,34,952.0926249,141.1509229,High,Medium
19099,2550,36,19.636202,37147,0.191374808,9.8,51.13737314,93.197298,2.2101382,0.28266078,0.67030983,2.4578027,47.45456505,14,36,686.4618946,141.1764706,Medium,Medium
47139,1133,16,15.012212,16898,0.209728962,16.4,49.26618535,94.774532,0.69830748,0.44975737,0.33140017,2.2132797,57.03125191,16,34,670.4935495,141.2180053,Medium,Medium
9015,4530,64,88.091003,117027,0.165927521,10.5,49.51250566,82.228887,1.8551275,0.38452665,1.4022405,12.284344,44.76238346,11,30,387.0901587,141.2803532,Low,Medium
39051,2687,38,40.258987,42276,0.177665815,9.4,49.68066988,88.728827,0.58898665,0.21998298,0.4044848,8.9175895,50.42511654,11,31,635.585202,141.4216598,Medium,Medium
27091,1414,20,10.723995,19785,0.235026535,13.3,49.55269143,92.802626,0.63179177,0.40434673,0.58124843,4.5489006,44.724298,12,32,714.6828405,141.4427157,Medium,Medium
37035,10321,146,152.61591,158652,0.178611048,13.2,48.83581676,75.286162,8.4801957,0.2432998,4.2804375,9.9261276,44.10526848,11,31,650.5433275,141.4591609,Medium,Medium
48361,4877,69,96.672119,83572,0.161130522,13.8,49.58478916,80.372614,8.5195996,0.49059493,1.1355478,7.9847321,49.31331062,15,41,583.5686594,141.4804183,Medium,Medium
12089,4593,65,51.088207,85832,0.22185199,10.2,49.22872588,86.856884,5.736788,0.366996,0.95069436,4.4785161,40.41288853,11,28,535.1151086,141.5197039,Medium,Medium
48471,4097,58,35.684658,72480,0.132050221,24.1,58.200883,56.361753,22.850442,0.34630243,1.0789183,18.113962,53.82964611,16,36,565.2593819,141.5670002,Medium,Medium
56009,777,11,1.2377154,13640,0.166202346,8.2,50.78445748,88.482404,0.48387097,0.79178885,0.44721407,8.4824048,48.16060448,10,32,569.6480938,141.5701416,Medium,Medium
28017,1340,19,13.212433,17171,0.172267195,21.2,49.14681731,49.175936,43.748179,0.22712713,0.40184031,5.2879855,62.94273376,12,45,780.3855337,141.7910448,High,Medium
28081,7191,102,73.111687,85202,0.147860379,15.9,47.79934743,64.96796,29.988733,0.20304688,0.8955189,2.7229408,42.27041626,13,31,843.9942724,141.8439716,High,Medium
46013,4084,58,8.8614845,39316,0.171609523,12,49.1453861,85.916674,2.4214061,3.2073457,3.0827144,3.2633025,38.58721018,10,32,1038.762845,142.0176298,High,Medium
18039,19642,279,171.35655,205560,0.147314653,13.3,49.42449893,74.575305,5.6742556,0.23448141,1.1101382,16.297919,53.97154617,13,34,955.5360965,142.0425619,High,Medium
37163,3872,55,25.976608,63626,0.178166158,24.1,49.37446956,50.331628,25.189388,1.8278692,0.50608241,20.420897,54.89301872,15,35,608.5562506,142.0454545,Medium,Medium
21187,422,6,11.964389,10880,0.185018382,16.4,49.65992647,94.512868,1.0294118,0.18382353,0.16544118,3.0238971,67.11116982,18,36,387.8676471,142.1800948,Low,Medium
48077,703,10,3.7079723,10456,0.227142311,13.6,49.81828615,89.403212,0.78423871,0.99464422,0.51644989,6.5416984,46.40116501,16,32,672.3412395,142.2475107,Medium,Medium
1075,984,14,8.8372841,13844,0.216555909,21.2,48.88038139,85.972261,10.394394,0.18780699,0.10112685,1.6902629,57.42604446,19,36,710.777232,142.2764228,Medium,Medium
45069,1614,23,21.239597,26398,0.180354572,26,52.19334798,39.177209,50.617468,4.5079172,0.4545799,3.2653987,65.01465225,18,39,611.4099553,142.5030979,Medium,Medium
21057,421,6,8.4242811,6659,0.218651449,21.5,48.7310407,93.482506,2.9133504,0.09010362,0.1501727,1.4716924,61.25128174,16,37,632.2270611,142.5178147,Medium,Medium
37017,1472,21,14.64768,33190,0.2183489,26,47.70412775,54.775536,33.510095,2.3290148,0.27719194,7.7553481,52.04204941,19,44,443.5070804,142.6630435,Low,Medium
8023,140,2,1.2039809,3828,0.272988506,30.1,51.77638454,34.874609,0.80982232,1.3322884,1.2800418,60.266459,43.53741455,14,28,365.7262278,142.8571429,Low,Medium
21011,490,7,17.149035,12383,0.16797222,21,49.34991521,94.831622,1.3809254,0.16151175,0.41185496,1.7120246,64.2874527,12,42,395.7037875,142.8571429,Low,Medium
19143,560,8,5.8493476,6040,0.215066225,12,51.02649007,88.294703,0.49668876,0.46357615,0.99337753,8.5264899,48.14117527,7,32,927.1523179,142.8571429,High,Medium
42119,2799,40,54.727749,44785,0.18064084,11.3,54.35301998,84.555095,6.0779277,0.30590598,1.795244,6.0087081,52.22291088,8,34,624.9860444,142.9081815,Medium,Medium
48451,12519,179,29.982252,118189,0.154557531,13.5,49.72036315,52.749407,3.6111653,0.36382405,1.2040038,40.475848,43.95416737,12,29,1059.235631,142.9826663,High,Medium
18055,1748,25,22.780333,32006,0.195213397,14,50.05311504,96.553773,0.2624508,0.34680997,0.3749297,1.4872211,53.20242691,12,38,546.1475973,143.020595,Medium,Medium
18021,1817,26,28.255184,26170,0.178639664,14,49.40771876,96.037447,0.68016811,0.24455483,0.3477264,1.4252962,52.41674519,17,36,694.3064578,143.0930105,Medium,Medium
56025,6358,91,5.7197514,79115,0.153953106,9.6,50.3823548,86.599255,1.1616002,0.98464265,0.74195792,8.5811794,37.86716652,9,32,803.6402705,143.1267694,High,Medium
26057,4050,58,27.578989,40599,0.175028942,18.3,53.7057563,85.745955,5.8080249,0.52218037,0.51232791,6.322816,49.34844112,11,38,997.5615163,143.2098765,High,Medium
42125,8728,125,93.416321,207346,0.205535675,9.3,49.12320469,92.026854,3.1893551,0.12394742,1.136265,1.7502146,44.19457245,13,34,420.9389137,143.2172319,Low,Medium
29133,1047,15,12.510373,13336,0.177864427,25,54.13167367,71.40072,24.467607,0.34493101,0.22495501,2.2495501,66.12903214,20,38,785.0929814,143.2664756,High,Medium
28073,3699,53,48.544704,62447,0.137764825,16.5,48.0423399,73.713708,20.553429,0.21458196,1.5116819,2.7287139,34.76471233,13,34,592.3423063,143.2819681,Medium,Medium
29145,3069,44,36.008804,58266,0.181117633,13.9,49.87642879,85.674322,0.91820275,2.2946486,1.4502455,5.6036111,47.3974638,10,29,526.7222737,143.3691756,Medium,Medium
19161,976,14,6.5258837,9719,0.23490071,10.6,49.29519498,94.670236,0.2983846,0.15433687,0.40127584,3.2822307,44.11467886,9,31,1004.218541,143.442623,High,Medium
16049,1045,15,0.75207472,16513,0.278931751,14.6,52.46775268,90.686125,0.49052262,2.749349,0.56924848,3.4518257,45.58677578,10,32,632.8347363,143.5406699,Medium,Medium
6077,41727,599,208.70912,752660,0.127436027,15.9,49.84136263,31.041771,7.1065292,0.43791356,15.510988,41.92743,49.05370522,10,33,554.3937502,143.5521365,Medium,Medium
24019,1184,17,22.846727,31998,0.215982249,15.8,47.53734608,62.578911,27.945498,0.32502031,1.1438215,5.9472468,50.60282707,19,39,370.0231264,143.5810811,Low,Medium
13213,2785,40,44.742691,39921,0.148568423,15.4,49.1545803,81.979412,0.7564941,0.29307883,0.42333608,15.595801,66.70947647,21,34,697.6278149,143.6265709,Medium,Medium
8014,2506,36,810.34131,69267,0.138478641,5,49.72208988,76.642555,1.2892142,0.44032512,6.5817781,12.604848,17.51787567,7,20,361.7884418,143.6552275,Low,Medium
18079,1529,22,28.308395,27611,0.164391004,14.7,50.11408497,94.835395,0.80402736,0.2100612,0.31509181,2.5786825,58.02130699,17,40,553.7648039,143.8848921,Medium,Medium
5087,833,12,7.627593,16481,0.190704448,16.8,49.93022268,89.339238,0.41259634,1.3470056,0.75844913,5.9826467,63.21674538,12,35,505.4304957,144.057623,Medium,Medium
12039,3609,52,34.321114,45894,0.178607225,24.6,47.47897329,32.561991,55.122674,0.23314594,0.64714341,10.508999,56.3714962,20,43,786.3773042,144.0842339,High,Medium
12019,10548,152,137.94395,216072,0.157836277,10.6,49.31689437,72.092634,11.324003,0.39708987,3.0267689,10.336832,39.22222328,11,32,488.1706098,144.1031475,Medium,Medium
27007,2844,41,7.2215014,46847,0.161120242,18.5,49.96264435,71.981132,0.74284375,21.028027,0.7321707,2.4334535,35.62811184,10,34,607.0826307,144.1631505,Medium,Medium
19033,4230,61,28.974306,42647,0.21774099,11.4,48.93661922,90.367436,1.7937956,0.22275893,1.0317256,4.9311791,37.8827529,11,30,991.8634371,144.2080378,High,Medium
48199,3120,45,24.801325,57207,0.166553044,12.6,49.27369028,86.277902,5.5045713,0.39156047,0.65551419,5.8978796,50.21682549,8,37,545.3878022,144.2307692,Medium,Medium
