fips,cases,deaths,popdense,population,ageab65,pctpov,pctmale,pctwhite,pctblack,pctindian,pctasian,pcthispanic,pct_highschool_or_less,pct_Adults_with_Diabetes,pct_Adults_with_Obesity,infection_rate_10k,fatality_rate_10k,Infection_rate_clusters,Fatality_rate_clusters
46011,62,0,17.171196,35232,0.119067893,15.4,51.90451862,89.742279,1.5412126,1.0331517,2.900772,3.425863,30.1779623,6,28,17.59763851,0,Medium,Medium
46013,342,2,8.8614845,39316,0.171609523,12,49.1453861,85.916674,2.4214061,3.2073457,3.0827144,3.2633025,38.58721018,10,32,86.98748601,58.47953216,High,Medium
46015,23,0,2.4704201,5229,0.189711226,17.8,49.95218971,84.050488,0.53547523,8.8735893,0.38248231,2.8877415,42.52937984,5,29,43.98546567,0,Medium,Medium
46017,71,1,1.6675761,2036,0.078585462,39.2,49.70530452,15.127702,0.78585465,77.062869,0.049115915,4.9115915,61.47144318,16,48,348.7229862,140.8450704,High,Medium
46023,82,0,3.2851582,9338,0.183658171,20.2,49.97858214,62.743628,0.47119297,29.963589,0.26772327,3.4911115,49.56476498,10,42,87.81323624,0,High,Medium
46025,15,0,1.5075507,3739,0.211553891,13.1,51.48435411,93.313718,1.8454133,0.16047071,0.64188284,3.182669,50.97087383,10,31,40.11767852,0,Medium,Medium
46027,82,0,13.157421,14041,0.122284738,25.3,50.046293,86.696106,1.616694,3.5253901,2.8559219,3.0126059,25.84495926,8,30,58.40039883,0,Medium,Medium
46029,63,0,15.731366,28015,0.176655363,12.4,50.26235945,92.568266,0.58897021,2.3094771,0.73888986,2.4593968,44.953022,10,32,22.48795288,0,Medium,Medium
46031,18,0,0.65113956,4165,0.113085234,44.3,50.15606242,28.595439,0.40816325,62.016809,0.52821129,5.282113,49.76138687,17,39,43.21728691,0,Medium,Medium
46033,8,0,2.1639323,8726,0.30036672,13.1,49.70203988,90.488195,0.57300022,3.2890212,0.60738022,3.0942012,41.34183598,16,31,9.168003667,0,Low,Medium
46035,41,1,17.539896,19790,0.188175846,12.8,49.99494694,90.560889,0.77817081,3.0267812,0.62152604,3.1177362,38.96727562,8,27,20.71753411,243.902439,Medium,Medium
46037,16,0,2.0666053,5505,0.25431426,19.2,50.99000908,85.7584,0.38147138,8.8465035,0.85376929,2.3796549,47.4263773,11,36,29.06448683,0,Medium,Medium
46039,3,0,2.6889684,4337,0.218814849,9.8,51.71777727,94.627625,0.85312426,0.46114824,0.25363155,2.8360618,45.85268593,11,36,6.917223887,0,Low,Medium
46041,4,0,0.99003637,5904,0.094681572,30.2,49.57655827,20.105013,0.45731706,70.426828,0.18631436,4.8102982,50.56397057,18,39,6.775067751,0,Low,Medium
46043,4,0,2.6243815,2935,0.24088586,7.4,49.47189097,93.867123,0.51107327,2.2827938,0.17035775,1.9420784,46.72897053,13,29,13.6286201,0,Medium,Medium
46045,7,0,1.3287492,3875,0.215225806,5.5,50.03870968,94.864517,0.28387096,0.92903227,1.0322581,1.9870969,41.40654421,10,31,18.06451613,0,Medium,Medium
46047,12,0,1.4996808,6758,0.290026635,13.8,50.56229654,84.7736,1.1393904,5.6673571,1.331755,4.0100623,40.67242956,11,33,17.75673276,0,Medium,Medium
46049,23,1,0.91639578,2330,0.233476395,12.8,49.61373391,96.781117,0.51502148,0.25751074,0.64377682,1.2875536,41.16237354,8,37,98.71244635,434.7826087,High,High
46051,13,0,4.0494356,7147,0.208339163,7.8,52.55351896,91.968656,0.65761856,1.1613265,0.25185393,4.8691757,47.49748802,8,27,18.18945012,0,Medium,Medium
46053,3,0,1.6023084,4212,0.254510921,13.9,51.44824311,87.393165,0.37986704,7.2649576,0.4510921,1.5906932,46.23983669,9,30,7.122507123,0,Low,Medium
46057,11,0,4.6516275,6111,0.15594829,5.8,51.35002455,92.996234,0.47455407,0.55637374,0.27818687,4.8437245,50.70883179,9,29,18.00032728,0,Medium,Medium
46059,7,0,0.87666833,3262,0.253218884,9,49.87737584,96.535867,0.12262416,0.49049663,0.39852853,1.3795217,39.10565567,7,31,21.45922747,0,Medium,Medium
46061,7,0,2.9993575,3376,0.154324645,6.7,50.05924171,96.327013,0.41469196,0.35545023,0.41469196,1.4810426,45.0819664,12,28,20.73459716,0,Medium,Medium
46065,55,0,9.190094,17650,0.173201133,11.2,49.17847025,81.801701,0.70254956,11.082153,0.75354106,3.201133,35.07407713,9,33,31.16147309,0,Medium,Medium
46067,12,0,3.5047817,7380,0.229945799,10.5,48.84823848,93.834686,0.98915985,1.0433604,0.24390244,2.8590785,45.49459267,10,33,16.2601626,0,Medium,Medium
46069,3,0,0.57514071,1282,0.252730109,14.4,51.950078,87.441498,0.54602185,7.8783154,0.23400935,1.4040561,43.9000001,6,25,23.40093604,0,Medium,Medium
46071,6,1,0.6850431,3307,0.133655881,47.7,50.25703054,39.431509,1.058361,49.924403,0.15119443,4.5660719,51.08921242,13,35,18.14333233,1666.666667,Medium,High
46073,39,1,1.4992545,2043,0.269211943,8.3,50.51395007,92.853647,0.14684288,0.63631912,0.1957905,4.9926579,48.53723621,18,23,190.8957416,256.4102564,High,Medium
46077,6,0,2.2820866,4919,0.231551128,9.5,51.31124212,94.490749,0.44724536,0.81317341,0.63020941,2.1142509,48.33285904,9,30,12.19760114,0,Low,Medium
46079,21,1,8.9561434,13057,0.219882056,12.4,52.15593168,92.877382,1.0492456,1.095198,0.93436474,2.6499195,40.88934708,9,32,16.08332695,476.1904762,Medium,High
46081,19,0,12.422499,25741,0.218212191,11.8,49.98640301,90.610307,0.76143118,2.0745115,1.4568198,3.3409737,36.07880688,9,26,7.381220621,0,Low,Medium
46083,343,1,39.330994,58807,0.128692162,3.7,49.47880354,92.817181,1.491319,0.56795957,1.3195708,2.2140222,28.14459705,8,30,58.32638972,29.15451895,Medium,Medium
46085,62,0,0.89839512,3821,0.158335514,22,52.28997645,55.718398,0.68045016,37.26773,0.31405392,2.6956294,47.24576283,12,38,162.2611882,0,High,Medium
46087,10,1,3.7291934,5546,0.189866571,10,50.10818608,92.895782,0.79336455,0.84745763,0.16227912,4.255319,46.33342552,9,36,18.03101334,1000,Medium,High
46089,4,0,0.81762487,2407,0.280847528,15.4,49.52222684,96.510178,0.62318239,0.16618196,0.37390944,1.3710013,50.86526489,12,31,16.61819693,0,Medium,Medium
46091,5,0,2.3549745,5112,0.202073552,8.3,53.79499218,79.479659,0.50860718,6.5336466,0.15649452,12.147887,38.88380575,11,30,9.780907668,0,Low,Medium
46093,48,1,3.1473775,28294,0.152541175,7.4,52.04283594,87.046725,1.8943945,2.6012583,1.1027073,4.5062557,34.29118729,9,29,16.9647275,208.3333333,Medium,Medium
46095,3,0,0.60307908,2042,0.154750245,48.3,51.86092067,37.806073,0.29382957,52.301663,0.24485798,3.6728699,58.39874649,14,36,14.69147894,0,Medium,Medium
46097,9,0,1.4985771,2213,0.209670131,9.1,51.92046995,93.583369,1.0393132,0.40668775,0.45187529,3.253502,48.93758392,13,24,40.66877542,0,Medium,Medium
46099,3610,57,92.298782,192876,0.130804247,10.8,50.47595346,81.425887,6.4777367,2.3559177,2.4186524,5.038989,33.89777184,9,32,187.1668844,157.8947368,High,Medium
46101,22,0,4.8907342,6579,0.187566499,14.9,49.73400213,75.816995,1.3527892,12.266302,2.9031768,4.6663627,43.33409214,13,37,33.43973248,0,Medium,Medium
46102,85,0,2.6388674,14309,0.07303096,49.3,48.99014606,4.6404362,0.29352156,89.531064,0.15374939,3.9275981,53.89905167,19,40,59.40317283,0,Medium,Medium
46103,518,15,15.535592,111729,0.179783225,13.4,50.38441228,80.020404,1.3389541,8.7676428,1.2503468,5.1544361,34.01645851,10,29,46.36217992,289.5752896,Medium,Medium
46109,47,0,3.6634252,10447,0.194601321,18.8,50.29194984,55.748063,0.67004883,36.211354,0.22015891,4.1255862,45.85685921,17,37,44.98899206,0,Medium,Medium
46111,12,0,1.6475097,2429,0.19637711,10.3,52.12021408,94.071633,0.16467682,0.45286128,0.28818443,3.7052285,46.77127409,13,39,49.40304652,0,Medium,Medium
46115,11,0,1.6678939,6495,0.207544265,9.5,50.05388761,93.641263,0.61585833,1.4626636,0.092378753,3.2332562,46.05529499,14,40,16.9361047,0,Medium,Medium
46117,12,0,0.80779231,3022,0.204169424,4.7,51.29053607,87.260091,0.62872269,6.6843152,0.26472535,2.6141629,35.70767879,11,28,39.70880212,0,Medium,Medium
46119,1,0,0.53386474,1392,0.25,4.4,52.5862069,93.390805,0.43103448,2.2270115,0,2.4425287,38.08487606,6,28,7.183908046,0,Low,Medium
46121,57,1,2.8592119,10283,0.07400564,55.1,48.66284158,7.9548769,0.53486335,82.631528,2.6159681,4.1816592,51.87893677,14,39,55.43129437,175.4385965,Medium,Medium
46123,16,0,1.3117039,5478,0.224351953,19.9,50.40160643,80.850673,0.43811612,13.47207,0.38335158,2.245345,50.20512867,11,36,29.20774005,0,Medium,Medium
46125,24,0,5.270968,8424,0.207264957,10.7,50.34425451,94.729346,0.53418805,0.72412156,0.21367522,2.7777778,41.67385674,10,38,28.49002849,0,Medium,Medium
46127,123,1,13.088733,15619,0.181317626,7.1,50.41295858,91.952109,1.1140278,0.71067289,1.5686024,3.1820219,36.84310007,13,30,78.75024009,81.30081301,High,Medium
46129,12,0,3.0440657,5587,0.234830857,10,49.66887417,77.197063,0.42956863,13.692501,3.3470556,2.2373367,48.05939198,14,32,21.47843207,0,Medium,Medium
46135,77,0,16.941586,22869,0.188508461,12.6,52.03550658,87.813199,1.93712,2.7417028,0.89203725,4.9630504,44.51796055,9,38,33.67003367,0,Medium,Medium
46137,2,0,0.53980744,2742,0.09591539,41,49.92706054,24.215901,0.47410647,66.630197,0.40116701,4.5222465,57.14285755,18,52,7.293946025,0,Low,Medium
47001,102,2,87.572884,76482,0.200779268,16.2,48.65981538,89.061481,3.9041866,0.35171674,1.5023143,3.0726183,45.88593006,11,33,13.33647133,196.0784314,Medium,Medium
47003,513,5,39.974899,49038,0.150842204,15.8,49.12516824,76.585507,7.5879931,0.36910151,0.86055715,12.567805,59.36261177,11,34,104.6127493,97.46588694,High,Medium
47005,12,1,15.847271,16184,0.236344538,21.4,48.9742956,92.498761,2.4097875,0.51285219,0.57464163,2.5271874,64.07388687,14,35,7.414730598,833.3333333,Low,High
47007,617,1,14.017194,14755,0.184547611,20.3,58.94273128,88.363266,7.1026772,0.47441544,0.27109454,2.4534056,64.20413399,10,33,418.1633345,16.20745543,High,Medium
47009,173,3,90.752686,131349,0.202323581,11.7,48.50208224,90.842718,2.9166572,0.28397627,0.88466601,3.4579631,45.48631573,13,33,13.17101767,173.4104046,Medium,Medium
47011,550,3,125.34158,106727,0.171231272,16.6,48.62124861,85.602516,4.8525676,0.3063892,1.0484695,6.3386023,46.80809498,17,38,51.53335145,54.54545455,Medium,Medium
47013,36,1,31.828962,39583,0.2074628,19.7,49.14736124,96.336812,0.47747772,0.31326578,0.32589748,1.3162216,63.38043022,16,33,9.09481343,277.7777778,Low,Medium
47015,27,0,21.02058,14462,0.18330798,15.9,49.68883972,93.749136,1.5834602,0.27658693,0.29733093,2.4892822,61.03166008,11,37,18.66961693,0,Medium,Medium
47017,39,1,18.101641,28020,0.203390435,19.8,48.94004283,84.511065,9.9321909,0.48893648,0.39257673,2.751606,58.06802845,12,30,13.91862955,256.4102564,Medium,Medium
47019,54,1,63.755936,56351,0.219410481,23.5,48.94145623,94.665581,1.4942059,0.24489362,0.40283226,1.9467268,55.07160187,21,38,9.582793562,185.1851852,Low,Medium
47021,202,1,51.62038,40439,0.149682237,11.5,49.68718316,92.494869,1.8496996,0.38329335,0.45500631,3.2295555,50.15054512,11,32,49.95177922,49.5049505,Medium,Medium
47023,23,0,23.344259,17276,0.17168326,18.5,48.09562399,84.927064,9.290345,0.39360961,0.7003936,2.795786,53.95365715,17,31,13.31326696,0,Medium,Medium
47025,25,0,28.212278,31756,0.19945837,23.6,48.9041441,95.289081,1.1556871,0.29285804,0.66444138,1.2784986,57.85582161,14,26,7.872528026,0,Low,Medium
47027,16,0,12.596586,7717,0.243229234,26.7,49.24193339,94.065052,1.5679669,0.19437606,0.090708822,2.6435142,65.87329865,9,31,20.73344564,0,Medium,Medium
47029,58,0,31.692543,35774,0.210655784,24.9,48.32839492,92.972553,2.0098396,0.4696148,0.40252698,2.5185889,66.77271652,21,37,16.21289204,0,Medium,Medium
47031,108,0,50.134403,55700,0.172710952,14.1,48.84739677,88.52244,3.6840215,0.32495512,1.0035907,4.4434469,53.04706383,15,32,19.38958707,0,Medium,Medium
47033,31,3,20.832651,14328,0.187883864,19.3,47.8294249,73.276103,13.784198,0.20938024,0.22333891,10.943607,59.31806755,12,40,21.63595757,967.7419355,Medium,High
47035,168,3,33.831112,59673,0.306788665,15.2,48.71047207,94.245303,0.59323311,0.29996815,0.54966235,3.1354215,51.8581171,15,34,28.15343623,178.5714286,Medium,Medium
47037,9805,113,531.11169,692587,0.122432272,16.4,48.26527209,56.153524,27.090892,0.24718917,3.8493358,10.415442,33.01655769,10,30,141.5706619,115.2473228,High,Medium
47039,21,0,13.537033,11706,0.234238852,19.4,49.10302409,91.858876,2.8788656,0.22210833,0.49547241,3.305997,56.34323788,16,32,17.9395182,0,Medium,Medium
47041,52,0,25.544344,20138,0.18368259,17.5,49.96027411,87.431723,1.4251663,0.28801272,1.0378389,8.605621,60.74362755,17,30,25.82182938,0,Medium,Medium
47043,175,0,42.12225,53446,0.161939154,14.3,49.11125248,89.559555,3.987202,0.355499,0.55757212,3.7121579,58.1362133,15,27,32.74332972,0,Medium,Medium
47045,214,1,28.12479,37320,0.175937835,18.5,48.21543408,79.77224,14.078242,0.23579849,0.72883172,3.5557341,54.97667503,17,40,57.34190782,46.72897196,Medium,Medium
47047,273,2,22.191246,40507,0.213666774,13.9,49.21865357,67.79322,27.38539,0.34315058,0.66655148,2.8834522,45.90547085,9,35,67.39575876,73.26007326,High,Medium
47049,17,0,14.106425,18217,0.219575122,21.8,48.8005709,96.338582,0.41170334,0.31289456,0.29093705,1.6303454,60.61583328,17,27,9.331942691,0,Low,Medium
47051,75,3,29.168953,41890,0.20023872,14.8,48.83981857,88.171399,5.0608736,0.37001672,0.94772018,3.6357127,52.51453209,16,36,17.90403438,400,Medium,Medium
47053,100,1,31.416895,49045,0.180711591,17.1,47.94984198,77.204609,17.89581,0.24671219,0.27525742,2.8218983,53.81530762,16,40,20.38943827,100,Medium,Medium
47055,50,1,18.645586,29503,0.200081348,14.7,48.54082636,84.167713,10.222689,0.36606446,0.48808595,2.7658204,57.33854103,12,35,16.94742908,200,Medium,Medium
47057,35,0,31.848766,23145,0.204839058,18.5,50.37805141,94.054872,0.82091168,0.27651761,0.2419529,3.4694318,64.19983101,13,33,15.1220566,0,Medium,Medium
47059,85,2,42.873638,69087,0.215930638,17,49.1944939,92.891574,2.1161724,0.25185635,0.49647545,2.988985,56.78424358,19,38,12.30332769,235.2941176,Low,Medium
47061,58,1,14.295995,13346,0.209500974,24.3,49.46800539,95.886409,0.56196614,0.56196614,0.37464409,1.393676,66.33716011,24,34,43.45871422,172.4137931,Medium,Medium
47063,220,4,154.6647,64569,0.184655175,19.5,48.81599529,81.130266,3.7696108,0.22301723,0.95246946,11.985628,57.30329514,19,34,34.07207793,181.8181818,Medium,Medium
47065,2525,30,259.34207,364286,0.17576849,13.7,48.28294252,71.040887,19.116025,0.23141159,2.0555278,5.8621522,37.43234825,13,29,69.31367113,118.8118812,High,Medium
47067,3,0,11.373423,6549,0.213162315,25.8,49.33577645,96.747595,0.50389371,0.36646817,0.15269506,0.65658879,65.04322052,16,33,4.580852038,0,Low,Medium
47069,299,1,14.582683,25220,0.180888184,20.8,54.63124504,54.076129,41.887391,0.24583663,0.72957971,1.7644726,67.1313324,19,37,118.556701,33.44481605,High,Medium
47071,93,5,17.238323,25776,0.231028864,20.5,48.77405338,91.554159,3.2510862,0.46942891,0.50434512,2.785537,60.58189583,14,32,36.08007449,537.6344086,Medium,High
47073,51,2,44.812969,56530,0.211286043,19,49.0765965,94.997346,1.464709,0.23704227,0.47054663,1.6504511,58.36630058,16,32,9.021758358,392.1568627,Low,Medium
47075,71,2,12.554848,17335,0.190308624,19.6,46.63974618,43.784252,50.216323,0.26535911,0.20190366,4.418806,65.03771591,15,47,40.95760023,281.6901408,Medium,Medium
47077,32,0,20.676161,27847,0.184220921,19.4,48.54741983,87.539053,7.681258,0.22264516,0.31242145,2.2910906,59.56090355,17,33,11.49136352,0,Low,Medium
47079,42,0,22.236734,32358,0.23258545,19.8,48.47642005,87.205637,7.466469,0.35539898,0.48210644,2.8091971,59.63644218,18,34,12.97978861,0,Medium,Medium
47081,70,0,15.799414,25063,0.175597494,18.1,52.55555999,90.140843,4.8876829,0.59450185,0.33116546,2.621394,65.76189613,17,32,27.92961736,0,Medium,Medium
47083,12,0,15.928423,8263,0.20525233,15.9,49.11049256,91.734236,2.904514,0.27834927,0.49618781,2.5051434,69.89920235,12,27,14.52257049,0,Medium,Medium
47085,22,1,13.447603,18486,0.200151466,18,49.74575354,92.194092,2.6290165,0.46521691,0.48144544,2.677702,63.51506901,10,35,11.90089798,454.5454545,Low,High
47087,26,0,14.709103,11758,0.224613029,19.7,49.73634972,95.007652,0.60384418,0.59533934,0.15308725,2.2197653,66.40993309,14,34,22.11260418,0,Medium,Medium
47089,102,0,75.854019,54012,0.200288825,14,49.22239502,92.025846,1.9273495,0.33881359,0.55913501,3.8602531,53.74795914,17,37,18.88469229,0,Medium,Medium
47091,36,0,23.00001,17778,0.228147148,23.5,53.84745191,93.863201,2.2949712,0.33187086,0.25312183,2.159973,61.77560234,13,28,20.24974688,0,Medium,Medium
47093,967,5,353.40939,465289,0.158312361,15.2,48.57325232,82.279187,8.6911574,0.2310392,2.2955626,4.3936133,33.55979538,11,31,20.78278231,51.70630817,Medium,Medium
47095,690,0,17.25972,7411,0.157333693,26.9,64.28282283,66.698152,28.498179,0.37781675,0.20240184,2.4423154,70.21993446,10,37,931.0484415,0,High,Medium
47097,119,2,21.126659,25825,0.157870281,22.3,51.51597289,60.460794,34.346563,0.63504358,0.59632137,2.5672797,68.34723091,20,45,46.07938045,168.0672269,Medium,Medium
47099,124,5,27.361986,43734,0.178213747,19,49.13339736,93.547356,1.7309187,0.40929252,0.58078384,2.2362463,60.93032837,15,33,28.35322632,403.2258065,Medium,Medium
47101,6,0,16.542234,12086,0.209250372,20.3,48.75889459,93.231839,1.9526726,0.47162008,0.57090847,2.3829224,58.15133858,17,42,4.964421645,0,Low,Medium
47103,56,0,23.096046,34117,0.194331272,15.9,49.10455198,86.55802,6.7297831,0.57449364,0.45431894,3.7898995,57.05573082,12,37,16.41410441,0,Medium,Medium
47105,261,1,89.34481,53054,0.264372149,11.9,49.16688657,87.407172,1.2986768,0.33362235,0.81803445,9.0002641,46.18317699,17,29,49.19515965,38.31417625,Medium,Medium
47107,210,17,47.832253,53285,0.196265365,19.6,48.74730224,89.068216,3.6239091,0.39035375,0.70000938,4.2113166,55.88047123,11,34,39.41071596,809.5238095,Medium,High
47109,58,0,17.720419,25832,0.207881697,20.7,49.13285847,89.65624,5.9886962,0.2864664,0.30582224,2.1523692,62.81550598,15,30,22.45277176,0,Medium,Medium
47111,394,3,30.502892,24265,0.157181125,17.9,48.88522563,91.559857,0.89017106,0.35441995,0.65114363,5.4316916,65.37549973,18,35,162.3737894,76.14213198,High,Medium
47113,247,2,67.644966,97605,0.170226935,19.4,47.36027867,55.717432,37.437633,0.17622048,1.0706419,3.9946724,46.42599201,14,39,25.30608063,80.97165992,Medium,Medium
47115,64,4,22.143124,28575,0.200769904,18.2,48.85389326,91.667539,3.9999999,0.39895014,0.59142606,1.8022748,57.13583755,20,31,22.39720035,625,Medium,High
47117,71,1,34.637531,33683,0.161208918,14.7,48.97129116,85.434788,6.4721078,0.33844966,0.61455332,5.3706616,55.97747326,11,38,21.07888252,140.8450704,Medium,Medium
47119,287,3,59.407269,94340,0.159147763,12.4,48.23616706,78.991944,11.637694,0.33601865,0.93915621,6.1458554,45.561759,11,33,30.42187831,104.5296167,Medium,Medium
47121,32,0,24.349142,12306,0.212254185,17,49.64245084,93.937916,1.5114578,0.60133268,0.3331708,2.3240695,61.56902885,16,35,26.00357549,0,Medium,Medium
47123,132,4,28.155508,46357,0.2117911,19.3,49.80477598,90.750051,1.9522402,0.48752078,0.43790583,4.6745908,59.10709763,11,33,28.47466402,303.030303,Medium,Medium
47125,479,7,147.48315,205950,0.09227968,13.5,49.7907259,62.77349,19.845593,0.45982036,2.2859918,10.263656,35.54599571,11,34,23.25807235,146.1377871,Medium,Medium
47127,7,0,19.155333,6411,0.215099049,7.9,49.96100452,92.840433,2.6516924,0.31196382,0.74871313,2.0277647,54.0522871,14,25,10.91873343,0,Low,Medium
47129,24,1,15.95561,21579,0.17776542,22,54.72450067,92.956114,3.6470644,0.44951108,0.28268225,1.3717039,68.20809174,21,36,11.12192409,416.6666667,Low,Medium
47131,94,2,21.448402,30267,0.204149734,22.7,48.39263885,82.700634,10.589091,0.2213632,0.40307925,4.5990683,61.25393677,16,38,31.05692669,212.7659574,Medium,Medium
47133,56,0,19.655809,22068,0.205773065,17,49.56951242,96.016854,0.61627696,0.34892152,0.32626428,1.5724126,66.04990005,13,39,25.3761102,0,Medium,Medium
47135,31,0,7.5070801,8064,0.211433532,30.3,50.45882937,91.393846,2.4305556,0.65724207,0.55803573,2.7901785,63.63310051,16,29,38.44246032,0,Medium,Medium
47137,6,0,12.039427,5082,0.27587564,17.2,50.01967729,96.556473,0.21645022,0.2754821,0.039354584,1.9677293,63.86316872,16,31,11.80637544,0,Low,Medium
47139,41,0,15.012212,16898,0.209728962,16.4,49.26618535,94.774532,0.69830748,0.44975737,0.33140017,2.2132797,57.03125191,16,34,24.26322642,0,Medium,Medium
47141,783,7,75.893723,78843,0.166584224,19.5,49.75330721,88.105476,2.1574521,0.28791395,1.3672742,6.5281637,49.9740572,11,28,99.31128952,89.39974457,High,Medium
47143,269,0,40.453552,33044,0.18608522,21.9,49.63382157,89.989108,2.0578623,0.38433603,0.51749181,5.3685993,56.02188873,21,38,81.40660937,0,High,Medium
47145,44,0,56.877605,53140,0.22785096,15,48.78810689,92.608207,2.5912683,0.39518252,0.62288297,1.96274,47.35080624,16,34,8.280015055,0,Low,Medium
47147,776,11,57.562599,71012,0.148143976,11.6,49.40291782,82.998645,7.3325634,0.30839858,0.57032616,7.2832763,50.91536045,11,34,109.2773052,141.7525773,High,Medium
47149,2528,34,202.56938,324890,0.104546154,11.8,49.22158269,69.981223,15.389517,0.26993752,3.4177721,8.4511682,36.03261089,11,36,77.8109514,134.4936709,High,Medium
47151,14,0,15.985903,22039,0.168065702,22.3,49.09932393,97.145969,0.21325832,0.32669359,0.28585689,1.0481419,64.51440239,13,42,6.352375335,0,Low,Medium
47153,24,0,21.604795,14876,0.203549341,16.6,49.49583221,93.486154,0.59155687,0.45038988,0.45038988,3.4888409,57.53284264,13,38,16.13336919,0,Medium,Medium
47155,608,3,63.792542,97892,0.197574878,15,48.94679851,89.733583,1.1042782,0.3851183,1.2125608,6.2650673,52.2362299,15,44,62.10926327,49.34210526,Medium,Medium
47157,10028,192,473.16977,935764,0.135823776,20.6,47.50364408,35.58408,53.648144,0.15730462,2.6638126,6.5350883,39.11028481,12,36,107.1637721,191.4639011,High,Medium
47159,90,1,24.498154,19942,0.169742253,14.9,49.74927289,92.638654,2.2264568,0.42122155,0.33095977,2.9284926,61.26522732,16,30,45.13087955,111.1111111,Medium,Medium
47161,21,0,11.388003,13561,0.203377332,16.5,49.94469434,91.696775,1.6886661,0.62679742,1.01025,3.0971168,57.64069271,11,27,15.48558366,0,Medium,Medium
47163,89,2,147.25761,157668,0.218998148,16.6,48.6382779,93.296039,2.1963874,0.28984956,0.7648984,1.9376157,47.54188347,15,34,5.64477256,224.7191011,Low,Medium
47165,1417,52,136.49063,187149,0.158504721,9.5,48.82633623,83.790457,7.7066936,0.25808313,1.3967481,5.0745662,41.17618942,8,31,75.71507195,366.9724771,High,Medium
47167,607,4,51.868107,61581,0.144590052,13.9,49.35938033,75.786364,18.288109,0.38161122,0.6998912,2.8482812,49.81748104,17,32,98.56936393,65.89785832,High,Medium
47169,1485,5,37.184666,11012,0.129495096,15.9,59.21721758,83.645117,11.41482,0.33599709,0.43588812,2.4427896,53.94663715,6,22,1348.528878,33.67003367,High,Medium
47171,54,0,36.855968,17761,0.23213783,21.1,49.11885592,92.83824,0.42227353,0.32655818,0.25336412,5.1066946,54.45108223,19,33,30.40369349,0,Medium,Medium
47173,12,0,34.000221,19688,0.183004876,21.6,49.26859,96.068668,0.4622105,0.34538805,0.20824869,1.6710687,67.6859684,18,34,6.095083299,0,Low,Medium
47175,7,0,8.1410179,5765,0.236773634,19,50.06071119,95.524716,0.74588032,0.34692108,0.20815264,1.6131829,71.78229141,14,32,12.14223764,0,Low,Medium
47177,62,0,36.47805,40878,0.176867753,22.9,49.48138363,84.928322,3.238906,0.29600274,0.73878369,9.2714906,63.8436718,19,38,15.16708254,0,Medium,Medium
47179,131,0,152.08856,128607,0.183224863,15.7,48.85348387,88.417429,4.3014765,0.2729245,1.5893381,3.5729002,40.16935921,12,31,10.18607074,0,Low,Medium
47181,77,0,8.7086229,16558,0.194951081,19.6,55.22406088,89.871967,6.3413456,0.37444136,0.32008698,2.1258606,66.4318676,15,35,46.50320087,0,Medium,Medium
47183,60,1,22.230606,33415,0.186383361,20.2,49.02588658,86.814302,7.5295523,0.30525213,1.1791112,2.6754452,53.79210663,11,39,17.95600778,166.6666667,Medium,Medium
47185,63,3,27.785177,27107,0.202678275,17.4,48.92463201,93.035007,1.7523149,0.39473199,0.37259748,2.8295275,62.49068451,22,31,23.2412292,476.1904762,Medium,High
47187,1013,14,153.50185,231729,0.131532954,4.3,49.06550324,84.314007,4.3373942,0.18038312,4.6653636,4.8690498,17.9234004,8,22,43.71485658,138.2033564,Medium,Medium
47189,779,17,95.073448,140625,0.156906667,8.2,49.18826667,84.667736,7.0769779,0.34204444,1.6192,4.5091555,37.40598679,11,37,55.39555556,218.2284981,Medium,Medium
48001,1032,2,21.094769,58057,0.147975266,14.8,61.22603648,58.664763,20.958713,0.37893795,0.66141896,17.965104,57.54759598,10,37,177.7563429,19.37984496,High,Medium
48003,75,0,4.6639304,18128,0.103596646,10.4,51.15842895,39.877537,1.3349514,0.65092673,0.61231246,56.641662,62.69158745,7,35,41.37246249,0,Medium,Medium
48005,476,6,42.149876,87092,0.163252652,18.3,48.78519267,60.307491,14.833739,0.31575805,0.91742063,22.492307,49.63422012,14,41,54.65484775,126.0504202,Medium,Medium
48007,23,0,36.44582,23792,0.296276059,20.3,49.39055145,67.514288,1.2609281,0.68510422,1.8241426,27.429387,46.7557888,19,41,9.667114997,0,Low,Medium
48009,7,0,3.755491,8786,0.200091054,9.3,49.23742317,88.288188,0.8650125,0.83086733,0.45526973,8.1607103,45.1034708,12,27,7.967220578,0,Low,Medium
48011,3,0,0.80353975,1892,0.239429175,7.3,48.52008457,89.059198,0.84566595,1.1099366,0.21141649,7.9809725,35.57142925,9,29,15.85623679,0,Medium,Medium
48013,106,2,15.927959,50310,0.146789903,15,49.85887498,33.132577,0.74140332,0.34784337,0.38958457,64.657128,61.63660049,17,37,21.06936991,188.6792453,Medium,Medium
48015,71,0,17.910234,29989,0.190036347,10.8,49.86495048,61.67928,8.619827,0.27009903,0.65357299,27.560106,45.19396973,10,32,23.67534763,0,Medium,Medium
48017,94,1,3.280813,7027,0.145865946,14.5,49.79365305,33.00128,1.2523125,0.39846306,0.58346377,64.095628,58.1869278,6,31,133.7697453,106.3829787,High,Medium
48019,16,0,11.140903,22824,0.269759902,15,49.627585,77.203822,0.90694008,0.70539783,0.56957589,19.409394,43.00757217,9,30,7.010164739,0,Low,Medium
