fips,cases,deaths,popdense,population,ageab65,pctpov,pctmale,pctwhite,pctblack,pctindian,pctasian,pcthispanic,pct_highschool_or_less,pct_Adults_with_Diabetes,pct_Adults_with_Obesity,infection_rate_10k,fatality_rate_10k,Infection_rate_clusters,Fatality_rate_clusters
21033,869,15,14.238489,12715,0.208572552,15.9,48.21077468,90.751082,5.4659851,0.22807708,0.42469525,1.6044043,57.98816395,15,34,683.4447503,172.6121979,Medium,Medium
21035,2344,25,39.243961,39135,0.169004727,22.8,48.70576211,89.564329,4.0270858,0.22997316,1.8091222,2.6983518,42.62295055,10,33,598.9523444,106.6552901,Medium,Medium
21037,4650,35,237.65308,93152,0.156185589,13.8,49.05530745,92.218095,2.8480332,0.13848334,1.0413088,2.1556167,37.46801662,10,32,499.1841292,75.2688172,Medium,Low
21039,328,1,9.7238903,4771,0.214420457,18.6,49.31880109,93.250889,1.4043177,0.52399915,0.25151959,2.6619157,57.10879326,11,27,687.4869,30.48780488,Medium,Low
21041,527,6,32.243645,10737,0.152277172,25.7,50.4051411,88.497716,1.695073,0.31666202,0.51224735,6.6778429,61.99498749,13,29,490.8261153,113.8519924,Low,Medium
21043,1363,6,25.461369,27004,0.187564805,25.9,49.21493112,96.5931,0.61842692,0.22589245,0.262924,1.3035106,61.0926075,15,40,504.7400385,44.02054292,Medium,Low
21045,884,27,13.80878,15888,0.201221047,26.6,48.47683787,94.31017,0.85599199,0.3021148,0.24546827,3.1029709,64.51935387,14,35,556.3947633,305.4298643,Medium,High
21047,4310,57,38.5672,71671,0.1226577,20.2,53.46653458,65.363955,21.411729,0.49252836,1.4692135,8.1036963,45.49167252,11,34,601.3589876,132.25058,Medium,Medium
21049,1452,15,55.432045,36249,0.178763552,15.6,48.839968,90.035588,4.7090955,0.19035008,0.61518936,3.0621534,48.05790806,11,36,400.5627741,103.3057851,Low,Medium
21051,1623,8,16.540894,20105,0.152449639,38.6,52.0616762,92.648596,3.7901018,0.20890327,0.17408605,2.0840587,70.61898041,13,36,807.2618752,49.29143561,Medium,Low
21053,923,20,19.977482,10206,0.194983343,23,49.12796394,94.787377,0.49970606,0.19596317,0.23515578,2.9982364,66.58717918,15,35,904.3699784,216.6847237,High,Medium
21055,336,3,9.5623684,8915,0.207739764,16.4,50.34212002,96.096468,0.97588338,0.34772854,0.22434101,1.1890073,58.17496681,8,31,376.8928772,89.28571429,Low,Low
21057,427,6,8.4242811,6659,0.218651449,21.5,48.7310407,93.482506,2.9133504,0.09010362,0.1501727,1.4716924,61.25128174,16,37,641.237423,140.5152225,Medium,Medium
21059,5737,92,85.159729,101104,0.169409717,16.1,48.85959013,87.772983,4.8989158,0.11770058,1.8080393,3.2431953,44.12563038,12,31,567.4355119,160.3625588,Medium,Medium
21061,559,13,15.646266,12274,0.207430341,18.8,50.19553528,94.761282,1.8901743,0.40736515,0.44810167,1.344305,61.1913166,17,36,455.4342513,232.5581395,Low,High
21063,784,1,12.371423,7508,0.197522643,30.3,56.539691,93.873203,3.6094833,0.18646776,0.22642515,1.158764,68.34207344,18,40,1044.219499,12.75510204,High,Low
21065,670,0,21.659473,14198,0.190308494,32.7,49.5351458,97.041839,0.44372445,0.23947034,0.098605442,1.204395,70.18393898,17,40,471.8974503,0,Low,Low
21067,23169,160,440.74728,323780,0.133467169,17.8,49.07406264,70.938599,14.764655,0.1643091,4.2053245,7.4210882,28.37461281,10,27,715.5784792,69.05779274,Medium,Low
21069,711,2,15.987112,14432,0.178977273,17.8,49.12694013,95.738637,1.3858093,0.13165189,0.27716185,1.3650222,60.67734718,13,34,492.6552106,28.12939522,Medium,Low
21071,1805,15,35.190384,35845,0.183791324,31.7,48.88547915,96.892172,1.0545404,0.15343842,0.32640535,0.8313572,62.51900291,17,41,503.5569814,83.10249307,Medium,Low
21073,2132,19,94.398041,50815,0.180025583,12.3,48.290859,81.401163,10.400473,0.22827906,2.1450359,3.5147101,42.355093,13,37,419.5611532,89.11819887,Low,Low
21075,363,4,11.47444,6120,0.202124183,29.8,49.70588235,70.457518,23.839869,0.45751636,0.81699351,2.1895425,58.35250664,13,40,593.1372549,110.1928375,Medium,Medium
21077,426,9,34.675972,8832,0.139605978,15.1,50.64538043,90.885419,1.4266305,0.18115942,0.29438406,5.46875,63.00924492,14,30,482.3369565,211.2676056,Low,Medium
21079,940,4,29.465429,17560,0.181605923,16.7,49.29384966,94.162869,1.9817768,0.21070614,0.33029614,2.2038724,56.03712463,17,39,535.3075171,42.55319149,Medium,Low
21081,1289,8,37.597141,25121,0.137414912,18.2,50.07364357,94.466782,0.88770352,0.2030174,0.46176505,2.7427252,60.78102493,14,34,513.1165161,62.06361521,Medium,Low
21083,2632,47,26.113279,37317,0.184929121,17.7,48.91604363,86.065334,4.0758904,0.23045796,0.41804002,7.1441971,52.05337906,12,35,705.3085725,178.5714286,Medium,Medium
21085,1295,32,20.328127,26321,0.177690817,25.3,50.46540785,95.733446,1.1701684,0.20895863,0.25075036,1.5007028,61.51779556,15,37,492.0025835,247.1042471,Low,High
21087,811,12,14.913678,11049,0.206353516,18.2,49.28952846,94.361478,2.0092316,0.33487193,0.19911304,1.8553715,62.30478668,12,35,734.0030772,147.9654747,Medium,Medium
21089,2275,19,39.531322,35268,0.209481683,15.9,48.62198027,96.101284,0.77407281,0.31189746,0.59260521,1.0859703,46.99451351,18,40,645.0606782,83.51648352,Medium,Low
21091,447,12,18.017902,8758,0.169673441,12.8,51.31308518,95.272893,1.4272665,0.27403517,0.30828957,1.5871203,57.94440556,16,31,510.3905001,268.4563758,Medium,High
21093,5949,42,68.350098,110356,0.139521186,13.9,49.81061293,75.634313,12.103556,0.37696182,2.1892784,6.0187031,39.883708,13,38,539.0735438,70.60010086,Medium,Low
21095,1538,18,21.889006,26409,0.187246772,36.2,48.00257488,95.035785,2.0182513,0.21962209,0.42031128,1.0337385,61.80135918,18,32,582.3772199,117.0351105,Medium,Medium
21097,729,1,23.661701,18778,0.175631058,17.2,49.1426137,93.423152,1.9118117,0.2769198,0.36745127,2.5189051,58.25865173,10,36,388.2202577,13.71742112,Low,Low
21099,1238,9,17.693466,18906,0.165661695,21.4,49.18015445,91.246164,4.5382418,0.22744103,0.44430341,1.946472,64.12983131,8,31,654.8185761,72.69789984,Medium,Low
21101,2939,49,40.327824,45591,0.175736439,18.6,48.26829857,86.359149,8.0695748,0.21056787,0.55054724,2.7154483,49.08351517,17,36,644.6447764,166.7233753,Medium,Medium
21103,814,4,21.720829,16106,0.175710915,19.2,49.47845523,91.239291,2.8498696,0.29802558,0.32286104,3.197566,56.09509659,10,29,505.4017136,49.14004914,Medium,Low
21105,223,5,7.0455532,4421,0.255372088,15.4,47.13865641,85.885549,9.4548747,0.24881249,0.42976704,1.8774033,61.58295441,13,30,504.4107668,224.2152466,Medium,Medium
21107,2670,103,32.100994,45068,0.184476791,17.9,48.76187095,88.175648,6.6499509,0.21301145,0.69006835,2.2188693,53.6980238,15,36,592.4380935,385.7677903,Medium,High
21109,846,19,15.03493,13442,0.172370183,30.4,49.7098646,97.887218,0.31245351,0.18598423,0.12646927,0.89272428,68.03497314,18,44,629.3706294,224.5862884,Medium,Medium
21111,52277,658,781.48071,770517,0.161583716,14.8,48.33468957,66.97399,21.770707,0.14600586,3.0328987,5.7117496,36.09090519,12,32,678.4665361,125.8679725,Medium,Medium
21113,2621,46,120.9225,53920,0.149981454,17.7,48.740727,88.59607,4.272997,0.24480713,1.3427299,3.527448,43.21619701,12,34,486.0905045,175.5055322,Low,Medium
21115,1120,15,32.994095,22386,0.183909586,22.9,49.00830876,96.998125,0.44224067,0.15634772,0.49137855,0.88894842,55.66328812,18,44,500.3126954,133.9285714,Medium,Medium
21117,8997,79,400.00153,166051,0.144407441,12.6,49.47576347,88.332498,4.7196344,0.12887607,1.3050208,3.3869114,38.81488323,11,33,541.8214886,87.80704679,Medium,Low
21119,738,14,16.614168,15126,0.18471506,33.2,49.40499802,96.872932,0.9321698,0.092555862,0.13222266,1.0511702,58.61971092,17,41,487.9016263,189.701897,Low,Medium
